Date,Open,High,Low,Close,Adj Close,Volume
2014-01-07,180.729996,180.979996,177.520004,178.289993,151.538086,2734700
2014-01-08,178.500000,178.899994,177.259995,178.440002,151.665527,2208600
2014-01-09,179.080002,179.080002,176.610001,177.399994,150.781601,2149500
2014-01-10,177.399994,178.710007,177.000000,178.389999,151.623047,2506500
2014-01-13,178.300003,178.300003,175.690002,175.880005,149.489655,2823800
2014-01-14,176.259995,177.500000,175.710007,176.600006,150.101654,2208800
2014-01-15,177.000000,179.740005,177.000000,178.750000,151.929016,3540200
2014-01-16,178.750000,178.789993,174.500000,175.169998,148.886215,4712200
2014-01-17,175.009995,177.279999,174.500000,176.279999,149.829620,3451000
2014-01-21,175.100006,175.589996,171.339996,173.199997,147.211777,5141200
2014-01-22,173.449997,174.639999,172.779999,173.679993,147.619812,2476900
2014-01-23,172.419998,172.419998,169.020004,170.750000,145.129440,3977700
2014-01-24,168.529999,169.960007,167.220001,167.639999,142.486115,4156200
2014-01-27,167.080002,167.600006,163.429993,164.690002,139.978714,5589600
2014-01-28,165.029999,166.550003,164.589996,166.250000,141.304596,3170400
2014-01-29,163.970001,166.100006,163.619995,163.899994,139.307205,3473700
2014-01-30,165.330002,166.169998,164.570007,165.839996,140.956177,2829400
2014-01-31,163.800003,165.979996,163.300003,164.119995,139.494202,3415500
2014-02-03,165.149994,165.520004,159.770004,159.820007,135.839462,5079700
2014-02-04,160.899994,162.570007,159.850006,161.759995,137.488358,3346600
2014-02-05,160.589996,162.649994,160.320007,160.419998,136.349396,3212900
2014-02-06,161.160004,162.000000,160.100006,161.750000,137.479828,3798000
2014-02-07,162.779999,162.899994,160.270004,161.929993,137.632858,4879900
2014-02-10,161.020004,161.770004,160.279999,161.000000,136.842438,4321700
2014-02-11,161.210007,164.960007,160.309998,164.389999,139.723694,4996300
2014-02-12,164.500000,165.229996,163.229996,163.500000,138.967270,3046600
2014-02-13,162.550003,164.399994,162.100006,164.059998,139.443237,3119600
2014-02-14,163.330002,164.500000,162.929993,163.720001,139.154236,3287900
2014-02-18,164.039993,165.589996,163.720001,164.649994,139.944702,3399900
2014-02-19,163.910004,166.179993,162.979996,163.259995,138.763290,3669700
2014-02-20,163.490005,164.970001,162.669998,164.500000,139.817200,2631900
2014-02-21,164.300003,165.649994,164.149994,164.500000,139.817200,2594500
2014-02-24,164.080002,167.410004,164.080002,166.539993,141.551132,3242900
2014-02-25,166.110001,166.300003,163.160004,163.479996,138.950287,3682300
2014-02-26,163.259995,163.899994,160.770004,162.800003,138.839447,3978300
2014-02-27,162.660004,165.789993,162.339996,165.380005,141.039719,3806600
2014-02-28,164.809998,167.820007,164.570007,166.449997,141.952194,4291500
2014-03-03,164.220001,165.309998,163.660004,164.740005,140.493851,3122900
2014-03-04,166.639999,168.759995,166.199997,168.729996,143.896591,3400500
2014-03-05,168.800003,172.899994,168.250000,171.899994,146.600067,4451200
2014-03-06,172.710007,174.000000,172.490005,172.600006,147.197037,3403500
2014-03-07,173.979996,175.589996,173.110001,174.259995,148.612717,4088900
2014-03-10,173.600006,174.490005,172.470001,173.509995,147.973114,2179100
2014-03-11,173.960007,173.960007,169.850006,169.889999,144.885925,3832300
2014-03-12,169.130005,169.990005,167.809998,169.720001,144.740921,2550000
2014-03-13,170.479996,171.240005,166.570007,166.699997,142.165375,3421400
2014-03-14,166.899994,167.399994,165.029999,165.350006,141.014084,2762100
2014-03-17,166.380005,168.800003,166.330002,166.839996,142.284760,3198000
2014-03-18,167.270004,169.000000,167.009995,168.089996,143.350830,1941300
2014-03-19,168.490005,170.160004,166.800003,168.179993,143.427628,3534100
2014-03-20,167.880005,170.449997,167.270004,169.220001,144.314545,3950500
2014-03-21,169.690002,170.000000,166.910004,166.949997,142.378647,4779100
2014-03-24,167.130005,167.979996,165.100006,165.720001,141.329605,2723000
2014-03-25,166.589996,167.419998,162.800003,163.250000,139.223175,4437500
2014-03-26,164.740005,165.000000,161.720001,161.729996,137.926880,2590300
2014-03-27,161.800003,163.309998,160.770004,162.289993,138.404449,3890200
2014-03-28,162.210007,164.190002,161.289993,162.300003,138.413010,2630500
2014-03-31,163.220001,164.139999,162.220001,163.850006,139.734863,2494300
2014-04-01,164.759995,166.289993,164.220001,165.919998,141.500198,3325500
2014-04-02,165.899994,167.539993,165.729996,167.270004,142.651535,2407600
2014-04-03,167.309998,167.669998,165.000000,166.089996,141.645172,2337300
2014-04-04,167.009995,167.039993,162.850006,163.240005,139.214661,3262500
2014-04-07,162.949997,163.199997,158.440002,158.559998,135.223434,4650800
2014-04-08,158.699997,158.759995,155.479996,156.559998,133.517792,6839900
2014-04-09,157.110001,159.000000,156.419998,158.160004,134.882324,4010000
2014-04-10,158.410004,158.880005,155.809998,155.979996,133.023132,4806600
2014-04-11,154.449997,154.490005,151.649994,152.720001,130.242981,6460700
2014-04-14,154.800003,155.130005,153.419998,154.740005,131.965622,3053700
2014-04-15,155.000000,156.020004,153.100006,154.919998,132.119156,3639600
2014-04-16,156.339996,157.289993,155.119995,157.220001,134.080627,3194200
2014-04-17,161.029999,161.440002,157.350006,157.440002,134.268250,4525200
2014-04-21,157.500000,158.270004,156.229996,157.800003,134.575272,4551700
2014-04-22,157.639999,160.809998,157.270004,160.460007,136.843826,4547300
2014-04-23,160.259995,160.940002,159.279999,160.449997,136.835266,2040600
2014-04-24,161.039993,162.110001,160.589996,160.850006,137.176422,2934200
2014-04-25,160.479996,160.770004,157.910004,158.240005,134.950500,3302100
2014-04-28,158.600006,158.830002,154.000000,156.539993,133.500717,3897800
2014-04-29,157.029999,158.380005,156.639999,158.240005,134.950500,2160500
2014-04-30,158.380005,160.360001,158.190002,159.820007,136.297974,2745700
2014-05-01,159.800003,161.000000,159.699997,160.369995,136.767029,2079500
2014-05-02,160.460007,161.839996,158.570007,158.880005,135.496353,2561500
2014-05-05,156.500000,156.899994,154.520004,156.350006,133.338699,3015700
2014-05-06,155.850006,155.850006,154.179993,154.539993,131.795105,3073100
2014-05-07,155.410004,156.309998,153.710007,155.520004,132.630844,3260900
2014-05-08,155.759995,158.220001,155.199997,157.399994,134.234116,2719600
2014-05-09,157.570007,157.899994,155.679993,157.199997,134.063599,2637000
2014-05-12,157.910004,159.949997,157.910004,159.550003,136.067749,2256100
2014-05-13,159.559998,160.899994,159.130005,160.279999,136.690277,1901500
2014-05-14,160.199997,160.889999,159.279999,159.449997,135.982452,2128700
2014-05-15,158.690002,158.960007,155.919998,156.639999,133.586029,2769300
2014-05-16,155.610001,156.970001,154.839996,156.429993,133.406921,2845600
2014-05-19,156.250000,157.990005,156.009995,157.669998,134.464401,1618000
2014-05-20,157.479996,157.910004,155.610001,156.350006,133.338699,2034900
2014-05-21,157.160004,159.750000,157.130005,159.350006,135.897171,4226300
2014-05-22,158.949997,160.300003,158.649994,159.850006,136.323608,1645100
2014-05-23,159.910004,160.479996,159.509995,160.160004,136.587997,1210200
2014-05-27,161.119995,163.429993,160.580002,161.770004,137.960999,3248800
2014-05-28,160.910004,161.610001,159.779999,161.190002,137.935287,1855200
2014-05-29,161.139999,162.000000,159.619995,160.740005,137.550232,1779200
2014-05-30,160.419998,160.639999,159.160004,159.809998,136.754410,2206300
2014-06-02,159.779999,160.199997,157.910004,160.029999,136.942703,2162500
2014-06-03,159.850006,161.929993,159.279999,161.800003,138.457291,2408600
2014-06-04,161.440002,162.729996,160.860001,162.389999,138.962219,2098400
2014-06-05,162.720001,163.429993,161.559998,162.580002,139.124832,1859600
2014-06-06,162.899994,166.259995,162.899994,166.190002,142.213943,3478100
2014-06-09,166.039993,166.860001,165.639999,166.000000,142.051361,2377500
2014-06-10,165.860001,167.259995,165.479996,166.360001,142.359467,1684500
2014-06-11,165.089996,166.160004,164.690002,165.429993,141.563644,2004100
2014-06-12,165.759995,166.649994,165.020004,165.960007,142.017105,2309900
2014-06-13,166.169998,167.070007,165.419998,165.889999,141.957275,1761100
2014-06-16,165.520004,166.529999,164.449997,165.850006,141.923019,1756400
2014-06-17,165.639999,168.750000,165.449997,168.220001,143.951111,2450000
2014-06-18,167.889999,170.100006,167.289993,169.860001,145.354507,2873200
2014-06-19,170.000000,170.160004,168.929993,169.729996,145.243286,2306900
2014-06-20,170.320007,171.080002,169.419998,169.839996,145.337448,4688200
2014-06-23,170.179993,170.619995,169.210007,170.240005,145.679733,1738500
2014-06-24,169.550003,170.550003,167.949997,168.229996,143.959656,1608000
2014-06-25,167.820007,169.020004,167.399994,168.380005,144.088074,1601200
2014-06-26,167.000000,168.110001,166.369995,168.009995,143.771454,2131200
2014-06-27,167.250000,167.649994,166.369995,166.779999,142.718887,3111200
2014-06-30,166.869995,167.910004,166.369995,167.440002,143.283615,1885200
2014-07-01,166.350006,168.270004,166.059998,166.809998,142.744507,2947800
2014-07-02,167.000000,167.809998,166.570007,166.889999,142.813004,1877600
2014-07-03,167.830002,169.899994,167.720001,169.460007,145.012207,1801200
2014-07-07,168.970001,168.970001,166.899994,167.779999,143.574600,1774000
2014-07-08,166.740005,166.779999,163.729996,164.910004,141.118683,2422200
2014-07-09,165.240005,165.330002,163.630005,164.669998,140.913300,1943800
2014-07-10,162.220001,163.779999,161.529999,163.419998,139.843613,2204100
2014-07-11,163.020004,165.139999,162.380005,164.800003,141.024521,2293300
2014-07-14,167.179993,167.720001,166.460007,167.000000,142.907089,3007700
2014-07-15,169.699997,170.149994,167.149994,169.169998,144.764099,4802300
2014-07-16,169.199997,170.990005,169.000000,170.470001,145.876480,3295100
2014-07-17,170.210007,171.600006,168.919998,170.139999,145.594086,3815500
2014-07-18,170.410004,171.789993,169.649994,171.470001,146.732254,2558600
2014-07-21,170.169998,172.100006,170.050003,171.720001,146.946152,2227400
2014-07-22,172.380005,175.380005,172.380005,175.020004,149.770111,3849500
2014-07-23,175.210007,177.220001,174.630005,176.820007,151.310455,3436100
2014-07-24,176.800003,177.320007,175.610001,176.259995,150.831207,2012800
2014-07-25,175.910004,176.460007,174.720001,175.399994,150.095306,2114900
2014-07-28,175.000000,176.460007,174.669998,175.949997,150.565903,2303400
2014-07-29,176.169998,177.110001,175.449997,175.539993,150.215073,3055600
2014-07-30,175.960007,177.479996,175.360001,175.759995,150.403336,2345600
2014-07-31,174.440002,175.270004,172.789993,172.869995,147.930267,3797600
2014-08-01,172.380005,172.759995,169.399994,170.250000,145.688232,3140000
2014-08-04,170.570007,171.889999,170.050003,171.690002,146.920578,2103900
2014-08-05,171.300003,171.770004,168.889999,169.419998,144.978012,2746200
2014-08-06,168.149994,170.850006,168.020004,169.740005,145.251831,1711700
2014-08-07,170.300003,171.070007,168.740005,169.100006,144.704178,1920900
2014-08-08,169.350006,172.490005,168.679993,172.259995,147.408249,2250900
2014-08-11,172.750000,173.410004,171.619995,172.460007,147.579453,2098000
2014-08-12,171.779999,173.110001,171.380005,172.330002,147.468170,1362900
2014-08-13,172.399994,172.889999,171.270004,172.369995,147.502396,1708200
2014-08-14,172.800003,173.100006,171.690002,172.729996,147.810440,1431400
2014-08-15,172.839996,174.600006,171.440002,171.899994,147.100189,2446000
2014-08-18,173.250000,174.630005,172.699997,174.550003,149.367920,1877700
2014-08-19,174.910004,175.100006,173.630005,173.960007,148.863022,1916100
2014-08-20,173.270004,174.179993,172.600006,174.029999,148.922882,1755100
2014-08-21,174.240005,175.919998,173.440002,175.149994,149.881332,2075200
2014-08-22,175.350006,176.979996,174.830002,175.470001,150.155182,2682000
2014-08-25,176.710007,179.860001,176.460007,177.869995,152.208954,3063500
2014-08-26,178.470001,179.149994,177.809998,177.899994,152.234558,3110600
2014-08-27,178.360001,178.360001,177.009995,177.809998,152.629486,2073700
2014-08-28,177.050003,177.750000,175.889999,177.649994,152.492111,1961800
2014-08-29,178.320007,179.500000,177.850006,179.110001,153.745331,2560600
2014-09-02,179.259995,180.220001,178.380005,179.770004,154.311874,1986300
2014-09-03,180.479996,182.070007,179.429993,179.600006,154.165924,2397700
2014-09-04,179.929993,181.600006,179.550003,180.080002,154.578033,1678500
2014-09-05,179.580002,179.910004,177.880005,179.750000,154.294693,2562800
2014-09-08,179.580002,180.919998,179.220001,180.110001,154.603760,1746400
2014-09-09,177.929993,178.639999,176.619995,177.399994,152.277527,2598500
2014-09-10,178.330002,180.179993,178.119995,179.869995,154.397736,2457800
2014-09-11,178.770004,181.440002,178.500000,181.000000,155.367691,1905300
2014-09-12,180.630005,183.470001,180.630005,183.169998,157.230408,3358600
2014-09-15,182.910004,184.399994,182.509995,183.979996,157.925659,2308000
2014-09-16,183.899994,184.559998,182.800003,184.039993,157.977173,2137600
2014-09-17,183.820007,185.770004,183.460007,184.820007,158.646774,2820300
2014-09-18,185.830002,188.429993,185.500000,187.889999,161.281952,3566600
2014-09-19,188.259995,188.580002,185.880005,186.199997,159.831299,5442900
2014-09-22,186.000000,186.949997,185.100006,185.289993,159.050140,1826100
2014-09-23,184.570007,186.860001,184.570007,185.089996,158.878479,1977600
2014-09-24,185.259995,188.119995,184.470001,187.809998,161.213303,2834200
2014-09-25,187.460007,187.800003,183.460007,184.089996,158.020157,3074600
2014-09-26,184.750000,185.600006,183.220001,185.119995,158.904251,1932500
2014-09-29,183.110001,184.559998,182.199997,183.830002,157.796951,1745400
2014-09-30,184.410004,184.990005,182.679993,183.570007,157.573776,2037700
2014-10-01,183.190002,183.850006,180.330002,180.699997,155.110214,4196300
2014-10-02,180.600006,183.429993,180.589996,182.880005,156.981476,2782600
2014-10-03,184.610001,188.539993,184.570007,188.070007,161.436493,3271400
2014-10-06,189.070007,189.500000,187.149994,187.479996,160.930038,1934800
2014-10-07,186.559998,186.559998,183.619995,183.800003,157.771179,2927100
2014-10-08,184.029999,187.000000,182.149994,186.639999,160.209000,3154500
2014-10-09,185.820007,186.169998,180.750000,181.270004,155.599472,4892900
2014-10-10,181.570007,182.949997,180.059998,180.380005,154.835495,4405600
2014-10-13,181.000000,183.190002,178.500000,178.770004,153.453476,3436500
2014-10-14,179.479996,181.789993,177.770004,178.699997,153.393387,3557200
2014-10-15,176.490005,177.949997,171.520004,177.240005,152.140152,6330500
2014-10-16,172.020004,176.289993,171.259995,172.580002,148.140091,7797500
2014-10-17,175.800003,177.539993,175.100006,176.910004,151.856888,4951000
2014-10-20,176.220001,178.000000,175.820007,177.839996,152.655167,2307900
2014-10-21,179.220001,180.360001,178.360001,180.179993,154.663864,2649500
2014-10-22,180.550003,180.800003,176.830002,176.830002,151.788239,3088300
2014-10-23,178.800003,181.100006,178.710007,180.059998,154.560822,3397000
2014-10-24,180.270004,183.490005,180.009995,183.350006,157.384933,2900900
2014-10-27,182.860001,184.160004,182.309998,183.910004,157.865570,2383700
2014-10-28,184.160004,186.320007,183.199997,186.320007,159.934341,3027700
2014-10-29,186.089996,187.309998,185.389999,186.080002,159.728317,3379000
2014-10-30,185.479996,187.100006,185.169998,186.970001,160.492279,2794800
2014-10-31,189.240005,190.000000,188.119995,189.990005,163.084595,3357000
2014-11-03,190.350006,191.979996,189.750000,190.830002,163.805664,2298100
2014-11-04,190.470001,190.970001,188.820007,190.270004,163.324921,2027300
2014-11-05,191.580002,191.869995,189.610001,189.839996,162.955811,3141100
2014-11-06,190.380005,191.440002,189.779999,191.000000,163.951553,1915400
2014-11-07,191.250000,191.479996,189.300003,190.710007,163.702606,1981400
2014-11-10,190.509995,191.869995,190.509995,191.800003,164.638260,1553900
2014-11-11,191.809998,192.679993,190.529999,191.880005,164.706955,1620100
2014-11-12,190.660004,190.889999,189.330002,190.179993,163.247696,2322200
2014-11-13,190.839996,191.190002,189.199997,190.240005,163.299164,1749600
2014-11-14,190.360001,190.839996,189.619995,189.979996,163.076004,1691600
2014-11-17,189.520004,191.190002,189.220001,189.929993,163.033051,1593400
2014-11-18,189.619995,190.660004,189.589996,189.639999,162.784119,1810300
2014-11-19,189.710007,189.990005,188.190002,189.190002,162.397888,2260100
2014-11-20,187.820007,189.860001,187.550003,189.750000,162.878555,2850000
2014-11-21,191.520004,191.660004,189.369995,189.589996,162.741257,2367900
